2025-07-30T23:09:15.360427,pacman.log,Jul 30 23:09:15	prod1	29057	myservice[166425]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 4 in libc-7.66.so[166425],anomaly
2025-07-30T23:09:19.457473,pacman.log,Jul 30 23:09:19	testvm	2766	pam_unix(sshd:session): session opened for user webmaster by (uid=4),normal
2025-07-30T23:09:21.821017,pacman.log,Jul 30 23:09:21	server	1738	Failed password for user guest from 12.203.71.38 port 33728 ssh8,anomaly
2025-07-30T23:09:26.483876,pacman.log,Jul 30 23:09:26	LabSZ	2161	Accepted password for guest from 170.123.247.9 port 41156 ssh6,normal
2025-07-30T23:09:29.539809,pacman.log,Jul 30 23:09:29	testvm	3140	Accepted password for 123 from 160.136.188.107 port 12430 ssh4,normal
2025-07-30T23:09:32.831340,pacman.log,Jul 30 23:09:32	testvm	3707	kernel: myapp[368297]: segfault at 7f0a00000000 ip 00007f0a4e4c0000 sp 00007ffde1e07000 error 7 in libpthread-3.91.so[7f0a4e480000+19000],anomaly
2025-07-30T23:09:37.687035,pacman.log,Jul 30 23:09:37	server	28592	pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=119.72.208.199,anomaly
2025-07-30T23:09:40.327927,pacman.log,Jul 30 23:09:40	testvm	29355	pam_unix(sshd:session): session opened for user webmaster by (uid=4),normal
2025-07-30T23:09:44.724042,pacman.log,Jul 30 23:09:44	LabSZ	20859	Received disconnect from 91.45.47.100: 79: Bye Bye [preauth],normal
2025-07-30T23:09:49.563144,pacman.log,"Jul 30 23:09:49	LabSZ	13608	kernel: panic occurred, switching back to text console",anomaly
2025-07-30T23:09:54.491687,pacman.log,Jul 30 23:09:54	LabSZ	11345	PAM service(sshd) ignoring max retries; 9 > 4,normal
2025-07-30T23:09:58.395346,pacman.log,Jul 30 23:09:58	LabSZ	29435	Failed none for invalid user 1 from 12.36.84.190 port 42600 ssh6,anomaly
2025-07-30T23:10:02.609408,pacman.log,Jul 30 23:10:02	LabSZ	26104	Failed password for invalid user test from 158.228.187.209 port 40121 ssh6,anomaly
2025-07-30T23:10:06.366625,pacman.log,Jul 30 23:10:06	prod1	20162	pam_unix(sshd:session): session opened for user ubuntu by (uid=3),normal
2025-07-30T23:10:08.753838,pacman.log,Jul 30 23:10:08	LabSZ	1065	pam_unix(sshd:session): session opened for user webmaster by (uid=1),normal
2025-07-30T23:10:11.868188,pacman.log,Jul 30 23:10:11	server	16641	kernel: [12346.533920] Kernel panic - attempted to kill init! exitcode=0x00000009,anomaly
2025-07-30T23:10:14.497034,pacman.log,Jul 30 23:10:14	server	24816	Connection closed by 127.175.243.229 [preauth],normal
2025-07-30T23:10:18.814199,pacman.log,Jul 30 23:10:18	server	9896	Invalid user oracle from 56.30.194.27,anomaly
2025-07-30T23:10:23.301219,pacman.log,Jul 30 23:10:23	LabSZ	21255	Received disconnect from 213.224.172.240: 84: Closed due to user request [preauth],normal
2025-07-30T23:10:26.090636,pacman.log,Jul 30 23:10:26	testvm	9865	pam_unix(sshd:auth): authentication failure; logname= uid=7 euid=1 tty=ssh ruser= rhost=59.253.201.152,anomaly
2025-07-30T23:10:29.009876,pacman.log,Jul 30 23:10:28	LabSZ	11878	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T23:10:31.794784,pacman.log,Jul 30 23:10:31	server	17145	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-30T23:10:35.961987,pacman.log,Jul 30 23:10:35	prod1	18545	Received disconnect from 61.21.194.61: 15: disconnected by user,normal
2025-07-30T23:10:39.910739,pacman.log,Jul 30 23:10:39	testvm	15352	Received disconnect from 42.23.238.153: 19: disconnected by user,normal
2025-07-30T23:10:43.964225,pacman.log,Jul 30 23:10:43	testvm	23575	Received disconnect from 223.161.221.135: 88: disconnected by user,normal
2025-07-30T23:10:48.241395,pacman.log,Jul 30 23:10:48	LabSZ	15781	PAM service(sshd) ignoring max retries; 6 > 4,normal
2025-07-30T23:10:52.179760,pacman.log,Jul 30 23:10:52	testvm	21512	Connection closed by 53.255.9.229 [preauth],normal
2025-07-30T23:10:56.410775,pacman.log,Jul 30 23:10:56	LabSZ	16256	Failed password for user backup from 106.140.217.144 port 50779 ssh5,anomaly
2025-07-30T23:10:58.544858,pacman.log,Jul 30 23:10:58	testvm	3329	pam_unix(sshd:session): session closed for user test,normal
2025-07-30T23:11:02.601379,pacman.log,Jul 30 23:11:02	server	18927	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T23:11:04.980775,pacman.log,Jul 30 23:11:04	LabSZ	18393	Did not receive identification string from 29.35.254.238,normal
2025-07-30T23:11:09.703367,pacman.log,Jul 30 23:11:09	LabSZ	4071	PAM service(sshd) ignoring max retries; 9 > 3,normal
2025-07-30T23:11:14.373406,pacman.log,Jul 30 23:11:14	server	12963	Received disconnect from 100.105.166.166: 72: disconnected by user,normal
2025-07-30T23:11:18.075868,pacman.log,Jul 30 23:11:18	prod1	8688	pam_unix(sshd:session): session opened for user pgadmin by (uid=3),normal
2025-07-30T23:11:21.387596,pacman.log,Jul 30 23:11:21	testvm	23312	pam_unix(sshd:session): session opened for user webmaster by (uid=2),normal
2025-07-30T23:11:25.789534,pacman.log,Jul 30 23:11:25	server	9293	Did not receive identification string from 93.127.64.162,normal
2025-07-30T23:11:28.825394,pacman.log,Jul 30 23:11:28	LabSZ	24947	Connection closed by 28.85.138.102 [preauth],normal
2025-07-30T23:11:30.822974,pacman.log,Jul 30 23:11:30	testvm	25203	Received disconnect from 44.112.122.101: 97: Bye Bye [preauth],normal
2025-07-30T23:11:33.898537,pacman.log,"Jul 30 23:11:33	testvm	6278	systemd[1]: myapp.service: Main process exited, code=killed, status=91/SEGV",normal
2025-07-30T23:11:37.897215,pacman.log,Jul 30 23:11:37	LabSZ	10622	Received disconnect from 60.245.48.18: 59: disconnected by user,normal
2025-07-30T23:11:41.107937,pacman.log,Jul 30 23:11:41	server	23999	PAM service(sshd) ignoring max retries; 6 > 1,normal
2025-07-30T23:11:43.339975,pacman.log,Jul 30 23:11:43	server	12433	Received disconnect from 115.78.31.149: 36: Closed due to user request [preauth],normal
2025-07-30T23:11:46.128948,pacman.log,Jul 30 23:11:46	prod1	26010	Accepted password for guest from 24.201.125.148 port 5416 ssh4,normal
2025-07-30T23:11:50.656873,pacman.log,Jul 30 23:11:50	server	10607	pam_unix(sshd:auth): authentication failure; logname= uid=8 euid=2 tty=ssh ruser= rhost=70.46.157.239,anomaly
2025-07-30T23:11:52.961379,pacman.log,Jul 30 23:11:52	prod1	26243	myservice[264178]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 1 in libc-7.41.so[264178],anomaly
2025-07-30T23:11:56.301097,pacman.log,Jul 30 23:11:56	prod1	22225	Did not receive identification string from 171.155.172.170,normal
2025-07-30T23:12:00.501581,pacman.log,Jul 30 23:12:00	LabSZ	26522	input_userauth_request: invalid user guest [preauth],anomaly
2025-07-30T23:12:04.687926,pacman.log,Jul 30 23:12:04	server	15815	pam_unix(sshd:session): session closed for user guest,normal
2025-07-30T23:12:07.712933,pacman.log,Jul 30 23:12:07	testvm	17434	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-30T23:12:12.611055,pacman.log,Jul 30 23:12:12	prod1	27329	Accepted password for 123 from 16.165.76.57 port 17453 ssh7,normal
2025-07-30T23:12:15.961490,pacman.log,Jul 30 23:12:15	prod1	7949	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T23:12:19.169438,pacman.log,Jul 30 23:12:19	prod1	12588	Received disconnect from 81.47.136.154: 36: Bye Bye [preauth],normal
2025-07-30T23:12:23.174181,pacman.log,Jul 30 23:12:23	LabSZ	12563	Connection closed by 34.225.169.116 [preauth],normal
2025-07-30T23:12:26.692493,pacman.log,Jul 30 23:12:26	server	25109	Received disconnect from 227.32.122.208: 61: Closed due to user request [preauth],normal
2025-07-30T23:12:29.458105,pacman.log,Jul 30 23:12:29	LabSZ	2236	Connection closed by 203.53.125.210 [preauth],normal
2025-07-30T23:12:34.070976,pacman.log,Jul 30 23:12:34	prod1	20689	PAM service(sshd) ignoring max retries; 5 > 1,normal
2025-07-30T23:12:37.159008,pacman.log,Jul 30 23:12:37	server	5795	pam_unix(sshd:session): session opened for user oracle by (uid=2),normal
2025-07-30T23:12:41.634956,pacman.log,Jul 30 23:12:41	server	18162	Accepted password for test from 218.34.173.68 port 31299 ssh2,normal
2025-07-30T23:12:46.118568,pacman.log,Jul 30 23:12:46	server	3041	Received disconnect from 175.9.191.44: 95: disconnected by user,normal
2025-07-30T23:12:49.118230,pacman.log,Jul 30 23:12:49	testvm	22120	Received disconnect from 169.197.82.186: 72: disconnected by user,normal
2025-07-30T23:12:51.338428,pacman.log,Jul 30 23:12:51	testvm	4054	Did not receive identification string from 197.137.114.111,normal
2025-07-30T23:12:53.603000,pacman.log,Jul 30 23:12:53	testvm	15394	pam_unix(sshd:session): session closed for user webmaster,normal
2025-07-30T23:12:57.647552,pacman.log,Jul 30 23:12:57	LabSZ	26519	pam_unix(sshd:session): session opened for user root by (uid=2),normal
2025-07-30T23:13:00.481379,pacman.log,Jul 30 23:13:00	LabSZ	14985	kernel: [12346.402618] Kernel panic - attempted to kill init! exitcode=0x00000009,anomaly
2025-07-30T23:13:02.556017,pacman.log,Jul 30 23:13:02	server	26074	Accepted password for admin from 231.227.201.144 port 21923 ssh1,normal
2025-07-30T23:13:06.372028,pacman.log,Jul 30 23:13:06	server	29790	Received disconnect from 68.232.83.54: 15: Bye Bye [preauth],normal
2025-07-30T23:13:11.274292,pacman.log,Jul 30 23:13:11	testvm	3173	Received disconnect from 114.181.155.34: 70: disconnected by user,normal
2025-07-30T23:13:14.754606,pacman.log,Jul 30 23:13:14	testvm	10212	PAM service(sshd) ignoring max retries; 7 > 4,normal
2025-07-30T23:13:16.905362,pacman.log,Jul 30 23:13:16	server	26072	Accepted password for admin from 230.153.120.11 port 57451 ssh5,normal
2025-07-30T23:13:18.677188,journalctl,"<info>  [1753897398.2564] dhcp4 (wlp0s20f3): state changed new lease, address=10.200.59.18",normal
2025-07-30T23:13:19.937010,pacman.log,Jul 30 23:13:19	testvm	6210	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-30T23:13:22.091944,pacman.log,Jul 30 23:13:22	LabSZ	17558	Did not receive identification string from 74.99.205.165,normal
2025-07-30T23:13:24.415962,pacman.log,Jul 30 23:13:24	testvm	4077	Connection closed by 211.73.111.215 [preauth],normal
2025-07-30T23:13:28.188185,pacman.log,Jul 30 23:13:28	testvm	21512	Did not receive identification string from 140.171.73.206,normal
2025-07-30T23:13:32.490763,pacman.log,Jul 30 23:13:32	testvm	3962	kernel: [12345.665203] Kernel panic - not syncing: Fatal exception,anomaly
2025-07-30T23:13:35.478085,pacman.log,Jul 30 23:13:35	testvm	14798	Received disconnect from 135.123.249.206: 49: disconnected by user,normal
2025-07-30T23:13:39.762806,pacman.log,Jul 30 23:13:39	prod1	2049	Received disconnect from 36.117.137.83: 47: Closed due to user request [preauth],normal
2025-07-30T23:13:43.751708,pacman.log,Jul 30 23:13:43	server	13336	PAM service(sshd) ignoring max retries; 8 > 1,normal
2025-07-30T23:13:47.136728,pacman.log,Jul 30 23:13:47	testvm	4593	Received disconnect from 43.157.174.136: 50: disconnected by user,normal
2025-07-30T23:13:50.855490,pacman.log,Jul 30 23:13:50	prod1	16016	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-30T23:13:53.120882,pacman.log,Jul 30 23:13:53	testvm	12891	pam_unix(sshd:session): session closed for user root,normal
2025-07-30T23:13:55.377509,pacman.log,Jul 30 23:13:55	server	29921	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-30T23:14:00.363318,pacman.log,Jul 30 23:14:00	server	14143	Connection closed by 52.113.138.5 [preauth],normal
2025-07-30T23:14:03.037040,pacman.log,Jul 30 23:14:02	testvm	7087	pam_unix(sshd:session): session opened for user pgadmin by (uid=3),normal
2025-07-30T23:14:06.946788,pacman.log,Jul 30 23:14:06	prod1	23949	Received disconnect from 139.59.189.120: 33: Closed due to user request [preauth],normal
2025-07-30T23:14:11.872546,pacman.log,Jul 30 23:14:11	testvm	13708	pam_unix(sshd:session): session opened for user chen by (uid=1),normal
2025-07-30T23:14:15.599840,pacman.log,Jul 30 23:14:15	prod1	19491	pam_unix(sshd:session): session closed for user matlab,normal
2025-07-30T23:14:19.825384,pacman.log,Jul 30 23:14:19	testvm	2503	pam_unix(sshd:session): session closed for user root,normal
2025-07-30T23:14:22.334795,pacman.log,Jul 30 23:14:22	server	14516	Received disconnect from 198.211.99.11: 15: disconnected by user,normal
2025-07-30T23:14:24.760895,pacman.log,Jul 30 23:14:24	LabSZ	11002	pam_unix(sshd:session): session closed for user pgadmin,normal
2025-07-30T23:14:27.562261,pacman.log,"Jul 30 23:14:27	server	3069	systemd[1]: myapp.service: Main process exited, code=killed, status=11/SEGV",normal
2025-07-30T23:14:31.305309,pacman.log,Jul 30 23:14:31	testvm	6854	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-30T23:14:34.677629,pacman.log,Jul 30 23:14:34	LabSZ	13834	Received disconnect from 225.172.219.206: 47: Closed due to user request [preauth],normal
2025-07-30T23:14:37.829000,pacman.log,Jul 30 23:14:37	server	28553	PAM service(sshd) ignoring max retries; 8 > 4,normal
2025-07-30T23:14:41.081097,pacman.log,Jul 30 23:14:41	LabSZ	18945	Invalid user admin from 137.153.186.8,anomaly
2025-07-30T23:14:43.593088,pacman.log,Jul 30 23:14:43	testvm	1590	Received disconnect from 231.125.75.118: 48: Bye Bye [preauth],normal
2025-07-30T23:14:48.239756,pacman.log,Jul 30 23:14:48	prod1	26148	kernel: myapp[551286]: segfault at 7f0a00000000 ip 00007f0a4e4c0000 sp 00007ffde1e07000 error 6 in libpthread-1.14.so[7f0a4e480000+19000],anomaly
2025-07-30T23:14:50.995121,pacman.log,Jul 30 23:14:50	testvm	15692	Disconnecting: Too many authentication failures for 123 [preauth],anomaly
2025-07-30T23:14:53.003938,pacman.log,Jul 30 23:14:52	server	10727	PAM service(sshd) ignoring max retries; 9 > 3,normal
2025-07-30T23:14:55.301119,pacman.log,Jul 30 23:14:55	testvm	1765	Received disconnect from 87.158.196.4: 23: Closed due to user request [preauth],normal
2025-07-30T23:14:57.643118,pacman.log,Jul 30 23:14:57	prod1	7324	Failed password for invalid user test from 179.69.188.37 port 10959 ssh2,anomaly
2025-07-30T23:14:59.739399,pacman.log,Jul 30 23:14:59	testvm	10944	Received disconnect from 25.10.169.122: 80: Bye Bye [preauth],normal
2025-07-30T23:15:03.954224,pacman.log,Jul 30 23:15:03	prod1	7860	PAM service(sshd) ignoring max retries; 5 > 3,normal
2025-07-30T23:15:06.980937,pacman.log,Jul 30 23:15:06	server	27809	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-30T23:15:10.937340,pacman.log,Jul 30 23:15:10	testvm	24842	pam_unix(sshd:session): session closed for user guest,normal
2025-07-30T23:15:13.032006,pacman.log,Jul 30 23:15:12	testvm	16367	kernel: [12346.679970] Kernel panic - attempted to kill init! exitcode=0x00000009,anomaly
2025-07-30T23:15:16.762186,pacman.log,Jul 30 23:15:16	server	18959	myservice[184904]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 4 in libc-9.70.so[184904],anomaly
2025-07-30T23:15:20.945248,pacman.log,Jul 30 23:15:20	LabSZ	22974	pam_unix(sshd:session): session closed for user backup,normal
2025-07-30T23:15:25.690511,pacman.log,Jul 30 23:15:25	LabSZ	13905	Did not receive identification string from 230.172.45.238,normal
2025-07-30T23:15:28.399810,pacman.log,Jul 30 23:15:28	prod1	28683	Connection closed by 154.236.94.107 [preauth],normal
2025-07-30T23:15:31.725620,pacman.log,Jul 30 23:15:31	testvm	27128	Did not receive identification string from 233.94.85.168,normal
2025-07-30T23:15:35.325030,pacman.log,Jul 30 23:15:35	server	7654	Connection closed by 211.55.132.222 [preauth],normal
2025-07-30T23:15:37.704274,pacman.log,Jul 30 23:15:37	server	29866	Did not receive identification string from 180.40.230.119,normal
2025-07-30T23:15:41.071911,pacman.log,"Jul 30 23:15:41	prod1	7574	systemd[1]: myapp.service: Main process exited, code=killed, status=93/SEGV",normal
2025-07-30T23:15:43.168665,pacman.log,Jul 30 23:15:43	server	18198	pam_unix(sshd:session): session opened for user 123 by (uid=3),normal
2025-07-30T23:15:45.549609,pacman.log,Jul 30 23:15:45	prod1	6163	Accepted password for backup from 255.39.64.160 port 44463 ssh9,normal
2025-07-30T23:15:47.877528,pacman.log,Jul 30 23:15:47	prod1	10095	Connection closed by 187.146.4.23 [preauth],normal
2025-07-30T23:15:50.987618,pacman.log,Jul 30 23:15:50	server	21058	Did not receive identification string from 233.235.71.34,normal
2025-07-30T23:15:53.616846,pacman.log,Jul 30 23:15:53	testvm	6681	Did not receive identification string from 4.138.210.26,normal
2025-07-30T23:15:56.881961,pacman.log,Jul 30 23:15:56	prod1	1477	Failed password for invalid user admin from 170.2.28.160 port 63830 ssh4,anomaly
2025-07-30T23:16:00.358503,pacman.log,Jul 30 23:16:00	LabSZ	3086	reverse mapping checking getaddrinfo for ns.randomdomain.com [19.160.253.194] failed - POSSIBLE BREAK-IN ATTEMPT!,anomaly
2025-07-30T23:16:02.894669,pacman.log,Jul 30 23:16:02	prod1	19994	Did not receive identification string from 13.34.43.157,normal
2025-07-30T23:16:05.066988,pacman.log,Jul 30 23:16:05	testvm	3955	Received disconnect from 219.150.202.210: 32: disconnected by user,normal
2025-07-30T23:16:10.025132,pacman.log,Jul 30 23:16:09	prod1	26140	Received disconnect from 192.172.240.74: 16: disconnected by user,normal
2025-07-30T23:16:13.555445,pacman.log,Jul 30 23:16:13	server	2017	Accepted password for admin from 249.140.232.204 port 36693 ssh4,normal
2025-07-30T23:16:15.749250,pacman.log,Jul 30 23:16:15	LabSZ	24637	Did not receive identification string from 178.169.78.183,normal
2025-07-30T23:16:20.476829,pacman.log,Jul 30 23:16:20	testvm	4574	pam_unix(sshd:session): session closed for user backup,normal
2025-07-30T23:16:24.180951,pacman.log,Jul 30 23:16:24	testvm	26367	PAM service(sshd) ignoring max retries; 6 > 1,normal
2025-07-30T23:16:28.364794,pacman.log,Jul 30 23:16:28	prod1	28030	PAM service(sshd) ignoring max retries; 7 > 2,normal
2025-07-30T23:16:31.674608,pacman.log,Jul 30 23:16:31	testvm	16085	Received disconnect from 30.153.231.161: 80: Closed due to user request [preauth],normal
